Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"['Jardim Cerejeiras, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '60 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Jardim', 'Varanda']","['CASA TODA TÉRREA, COM GARAGEM COBERTA E QUINTAL, NÃO ACEITA FINANCIAMENTO, ESTÁ ALUGADA, REF 35212 - R$ R$ 170.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-cerejeiras-sao-jose-dos-campos-sp-60m2-id-2493600620/']
"['Campo dos Alemães, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '70 m²', '3 quartos', '2 vagas', '1 banheiro']",['Varanda'],"['REF 83632 - R$ R$ 170.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-campo-dos-alemaes-sao-jose-dos-campos-sp-70m2-id-2490060269/']
"['Rua Monterrey - Jardim das Paineiras II, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU R$ 200'],"['', '', '', '', '55 m²', '2 quartos', '2 vagas', '1 banheiro']","['Aceita animais', 'Ar-condicionado', 'Cozinha americana']",['A casa está localizado no bairro Jardim das Paineiras II possui 55 metros quadrados com 2 quartos e 1 banheiro.\nVai lhe possibilitar todo o conforto do ar condicionado nos dias mais quentes.'],['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-das-paineiras-ii-sao-jose-dos-campos-sp-55m2-id-2534368415/']
"['Campos de Sao Jose, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '120 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"['2 dormitórios sendo 1 suíte, banheiro, sala, cozinha, fundos com 1 salão, banheiro e garagem para 2 carros.\n\nAo ligar informe a Referência 1533\n\nVENHA CONHECER !\nENTRE EM CONTATO COM UM DE NOSSOS CORRETORES .\n\nPara visitar mais imóveis acesse:\nhugoimobiliaria.com.br\nWhatsApp\nCRECI J-28559\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-campos-de-sao-jose-sao-jose-dos-campos-sp-120m2-id-2524874007/']
"['Jardim Majestic, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '60 m²', '2 quartos', '5 vagas', '1 banheiro']","['Área de serviço', 'Jardim', 'Varanda']","['QUINTAL, CASA BOA, REFORMADA REF 91580 - R$ R$ 170.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-majestic-sao-jose-dos-campos-sp-60m2-id-2537474192/']
"['Campos de Sao Jose, São José dos Campos - SP']",['R$ 170.000'],['condomínio R$ 30'],['IPTU não informado'],"['', '', '', '', '60 m²', '2 quartos', '2 vagas', '2 banheiros']","['Ar-condicionado', 'Área de serviço', 'Churrasqueira', 'Cozinha', 'Jardim', 'Lareira', 'Piscina', 'Varanda']","['REF 77931 - R$ R$ 170.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-campos-de-sao-jose-sao-jose-dos-campos-sp-60m2-id-2532152277/']
"['Rua Carvalho de Araújo - Vila Maria, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU R$ 372'],"['', '', '', '', '80 m²', '2 quartos', '1 vaga', '1 banheiro']",[],"['Casa em boa localização, Bairro vila Maria, com uma área de 169 m², e construção de 80 m², tendo dois dormitórios, sala, cozinha, banheiro, quintal amplo, garagem um veículo não coberta. (O imóvel precisa de reforma), somente venda à vista. NÃO DÁ FINANCIAMENTO, (ACEITA PROPOSTA), ( registrado), mais informações, Paulo Corretor de Imóveis\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-vila-maria-sao-jose-dos-campos-sp-80m2-id-2530919590/']
"['Conjunto Residencial Dom Pedro I, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU R$ 1.116'],"['', '', '', '59 m²', '3 quartos', '1 banheiro']","['Área de serviço', 'Cozinha']",['Linda Casa\n\n3 Dormitórios;\nBanheiro;\nSala;\nPiso Cerâmica.'],['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-conjunto-residencial-dom-pedro-i-sao-jose-dos-campos-sp-59m2-id-2518755212/']
"['Rua Maria Júlia Dias Veneziani - Chacaras Pousada do Vale, São José dos Campos - SP']",['R$ 170.000'],['condomínio R$ 40'],['IPTU não informado'],"['', '', '', '', '70 m²', '2 quartos', '1 vaga', '1 banheiro']",[],"['(12/03) Casa mobiliada de 2 dormitórios, com churrasqueira em ótimo estado de 70m² - Condomínio Village com excelente localização na Zona Leste de São José dos Campos, no bairro Chácaras Pousada do Vale\n\n- Características do Imóvel:\n\nSala 2 ambientes com sanca e spot;\nCozinha com armários planejados;\n2 dormitórios: todos com armários planejados;\n1 banheiro social com box blindex;\nÁrea de serviço;\nVaranda;\nChurrasqueira;\n1 Vaga de garagem coberta.\n\n- Detalhes do condomínio:\n\nÁrea murada;\nSegurança 24hs;\nPermitido animais., Armários Cozinha, Armários Dormitórios, Box Blindex, Churrasqueira, Cozinha, Portão Eletronico, Sala de Estar, Sala de Jantar Ref.: V10740\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-chacaras-pousada-do-vale-sao-jose-dos-campos-sp-70m2-id-2510386714/']
"['Rua Pedro Custodio Ferreira - Conjunto Habitacional Dom Pedro II, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU R$ 50'],"['', '', '', '', '84 m²', '2 quartos', '3 vagas', '1 banheiro']",[],"['(12/03) Terreno 7 x 20\nÁrea total 140m2\nÁrea construída 84m2\n\nPossui 2 quartos, 1 banheiro, sala, cozinha e área de serviço.\nEstrutura para sobrado.\n\n*Não aceita financiamento.\n*Precisa terminar de passar o gesso, trocar o piso e reformar o banheiro.\n*Aceita troca por casa no Campo dos alemães, que contenha 2 ou 3 quartos., Cozinha, Sala de Estar, Sala de Jantar Ref.: V15111\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-conjunto-habitacional-dom-pedro-ii-sao-jose-dos-campos-sp-84m2-id-2540519488/']
"['Rua Maria Goulart da Silva - Jardim Santa Cecilia I, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU R$ 30'],"['', '', '', '', '53 m²', '2 quartos', '1 vaga', '1 banheiro']",[],['(12/03) Casa Nova em Condomínio no Santa Cecilia I\n\n2 Dormitórios\nSala Dois ambientes\nCozinha Americana\nBanheiro\nQuintal\n\nVenha Conferir! Ref.: V15596'],['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-santa-cecilia-i-sao-jose-dos-campos-sp-53m2-id-2543393380/']
"['Rua Maria Goulart da Silva - Jardim Santa Cecilia I, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU R$ 30'],"['', '', '', '', '53 m²', '2 quartos', '1 vaga', '1 banheiro']",[],"['(12/03) Casa Nova em Condomínio no Santa Cecilia I\n\n2 Dormitórios\nSala Dois ambientes\nCozinha Americana\nBanheiro\nQuintal\n\nVenha Conferir!, Cozinha, Lavabo, Portão Eletronico, Sala de Estar, Sala de Jantar, Varanda Ref.: V15589']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-santa-cecilia-i-sao-jose-dos-campos-sp-53m2-id-2543393217/']
"['Rua Maria Goulart da Silva - Jardim Santa Cecilia I, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU R$ 30'],"['', '', '', '', '53 m²', '2 quartos', '1 vaga', '1 banheiro']",[],"['(12/03) Casa Nova em Condomínio no Santa Cecilia I\n\n2 Dormitórios\nSala Dois ambientes\nCozinha Americana\nBanheiro\nQuintal\n\nVenha Conferir!, Cozinha, Lavabo, Portão Eletronico, Sala de Estar, Sala de Jantar, Varanda Ref.: V15591']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-santa-cecilia-i-sao-jose-dos-campos-sp-53m2-id-2543393101/']
"['Rua Maria Goulart da Silva - Jardim Santa Cecilia I, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU R$ 30'],"['', '', '', '', '53 m²', '2 quartos', '1 vaga', '1 banheiro']",[],"['(12/03) Casa Nova em Condomínio no Santa Cecilia I\n\n2 Dormitórios\nSala Dois ambientes\nCozinha Americana\nBanheiro\nQuintal\n\nVenha Conferir!, Cozinha, Lavabo, Portão Eletronico, Sala de Estar, Sala de Jantar, Varanda Ref.: V15591']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-santa-cecilia-i-sao-jose-dos-campos-sp-53m2-id-2543393101/']
"['Rua Maria Goulart da Silva - Jardim Santa Cecilia I, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU R$ 30'],"['', '', '', '', '53 m²', '2 quartos', '1 vaga', '1 banheiro']",[],"['(12/03) Casa Nova em Condomínio no Santa Cecilia I\n\n2 Dormitórios\nSala Dois ambientes\nCozinha Americana\nBanheiro\nQuintal\n\nVenha Conferir!, Cozinha, Lavabo, Portão Eletronico, Sala de Estar, Sala de Jantar, Varanda Ref.: V15597']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-santa-cecilia-i-sao-jose-dos-campos-sp-53m2-id-2543393000/']
"['Rua Maria Goulart da Silva - Jardim Santa Cecilia I, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU R$ 30'],"['', '', '', '', '53 m²', '2 quartos', '1 vaga', '1 banheiro']",[],['(12/03) Casa Nova em Condomínio no Santa Cecilia I\n\n2 Dormitórios\nSala Dois ambientes\nCozinha Americana\nBanheiro\nQuintal\n\nVenha Conferir! Ref.: V15596'],['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-santa-cecilia-i-sao-jose-dos-campos-sp-53m2-id-2543393380/']
"['Rua Maria Júlia Dias Veneziani - Chacaras Pousada do Vale, São José dos Campos - SP']",['R$ 170.000'],['condomínio R$ 40'],['IPTU não informado'],"['', '', '', '', '70 m²', '2 quartos', '1 vaga', '1 banheiro']",[],"['(12/03) Casa mobiliada de 2 dormitórios, com churrasqueira em ótimo estado de 70m² - Condomínio Village com excelente localização na Zona Leste de São José dos Campos, no bairro Chácaras Pousada do Vale\n\n- Características do Imóvel:\n\nSala 2 ambientes com sanca e spot;\nCozinha com armários planejados;\n2 dormitórios: todos com armários planejados;\n1 banheiro social com box blindex;\nÁrea de serviço;\nVaranda;\nChurrasqueira;\n1 Vaga de garagem coberta.\n\n- Detalhes do condomínio:\n\nÁrea murada;\nSegurança 24hs;\nPermitido animais., Armários Cozinha, Armários Dormitórios, Box Blindex, Churrasqueira, Cozinha, Portão Eletronico, Sala de Estar, Sala de Jantar Ref.: V10740\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-chacaras-pousada-do-vale-sao-jose-dos-campos-sp-70m2-id-2510386714/']
"['Rua Maria Goulart da Silva - Jardim Santa Cecilia I, São José dos Campos - SP']",['R$ 170.000'],['condomínio não informado'],['IPTU R$ 30'],"['', '', '', '', '53 m²', '2 quartos', '1 vaga', '1 banheiro']",[],"['(12/03) Casa Nova em Condomínio no Santa Cecilia I\n\n2 Dormitórios\nSala Dois ambientes\nCozinha Americana\nBanheiro\nQuintal\n\nVenha Conferir!, Cozinha, Lavabo, Portão Eletronico, Sala de Estar, Sala de Jantar, Varanda Ref.: V15590']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-santa-cecilia-i-sao-jose-dos-campos-sp-53m2-id-2543393382/']
"['Campos de Sao Jose, São José dos Campos - SP']",['R$ 170.213'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '150 m²', '1 quarto', '1 banheiro']",[],"['150 m o terreno\n6 de frente×25 de fundo\nCom escritura registrada\nquarto, sala, cozinha, banheiro\ngaragem coberta e varanda\nvisitas apenas após as']",['https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-campos-de-sao-jose-sao-jose-dos-campos-sp-150m2-id-2538817267/']
"['Jardim Cruzeiro do Sul, São José dos Campos - SP']",['R$ 171.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '56 m²', '2 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Varanda']","['REF 91463 - R$ R$ 171.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Residencial Helena Localizado no bairro Jd Cruzeiro do Sul, São 4 casas independentes sendo 2 térrea e 2 piso superior com acesso escada central, documentação cartório tudo ok , aceita financiamento imobiliário, 1 vaga garagem para cada residencia, Casas sendos - cozinha, sala, wc, 2 dormitórios e area serviço. O valor do imóvel do anúncio, refere-se a cada ua das unidades Atualizado em\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-cruzeiro-do-sul-sao-jose-dos-campos-sp-56m2-id-2536571989/']
"['Jardim Cruzeiro do Sul, São José dos Campos - SP']",['R$ 171.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '56 m²', '2 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Varanda']","['REF 91461 - R$ R$ 171.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Residencial Helena Localizado no bairro Jd Cruzeiro do Sul, São 4 casas independentes sendo 2 térrea e 2 piso superior com acesso escada central, documentação cartório tudo ok , aceita financiamento imobiliário, 1 vaga garagem para cada residencia, Casas sendos - cozinha, sala, wc, 2 dormitórios e area serviço. Atualizado em\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-cruzeiro-do-sul-sao-jose-dos-campos-sp-56m2-id-2536572182/']
"['Jardim Cruzeiro do Sul, São José dos Campos - SP']",['R$ 171.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '56 m²', '2 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Varanda']","['REF 91459 - R$ R$ 171.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Residencial Helena Localizado no bairro Jd Cruzeiro do Sul, São 4 casas independentes sendo 2 térrea e 2 piso superior com acesso escada central, documentação cartório tudo ok , aceita financiamento imobiliário, 1 vaga garagem para cada residencia, Casas sendos - cozinha, sala, wc, 2 dormitórios e area serviço. Atualizado em\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-cruzeiro-do-sul-sao-jose-dos-campos-sp-56m2-id-2536572180/']
"['Jardim Cruzeiro do Sul, São José dos Campos - SP']",['R$ 171.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '56 m²', '2 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Varanda']","['REF 91462 - R$ R$ 171.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Residencial Helena Localizado no bairro Jd Cruzeiro do Sul, São 4 casas independentes sendo 2 térrea e 2 piso superior com acesso escada central, documentação cartório tudo ok , aceita financiamento imobiliário, 1 vaga garagem para cada residencia, Casas sendos - cozinha, sala, wc, 2 dormitórios e area serviço. Atualizado em\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-cruzeiro-do-sul-sao-jose-dos-campos-sp-56m2-id-2536571802/']
"['Rua Orlandino de Freitas, 100 - Sao Jose dos Campos, São José dos Campos - SP']",['R$ 175.000'],['condomínio não informado'],['IPTU R$ 400'],"['', '', '', '', '100 m²', '3 quartos', '4 vagas', '1 banheiro']",[],['Casa padrao no Campos de Sao Jose! 3 Dormitorios 175M\n\nCasa com 03 dormitorios;\nSala;\nCozinha;\n1 banheiro;\nArea de servico;\nGaragem coberta ampla;\nArea de quintal;\nAceita carro como parte do pagamento;\nDocumentacao ok.\n\nQue Tal agendar uma visita?\n\nAnúncio do corretor de imóveis Silvana Aparecida da Silva Cruz CRECI: 215570 F\nMostrar mais'],['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-jose-dos-campos-sao-jose-dos-campos-sp-100m2-id-2550862446/']
"['Jardim Santa Cecilia I, São José dos Campos - SP']",['R$ 175.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '50 m²', '2 quartos', '1 vaga', '1 banheiro']",['Área de serviço'],"['Villagio com 15 casas para venda !\n\n2 dormitórios, sala, cozinha americana, pia e cuba em mármore, banheiro social, área de serviço e garagem.\n\nVENHA CONHECER !\nENTRE EM CONTATO COM UM DE NOSSOS CORRETORES .\n\nPara visitar mais imóveis acesse:\nhugoimobiliaria.com.br\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-jardim-santa-cecilia-i-sao-jose-dos-campos-sp-50m2-id-2516974083/']
"['Campos de Sao Jose, São José dos Campos - SP']",['R$ 175.000'],['condomínio R$ 40'],['IPTU não informado'],"['', '', '', '', '55 m²', '2 quartos', '1 vaga', '1 banheiro']","['Ar-condicionado', 'Área de serviço', 'Churrasqueira', 'Cozinha', 'Jardim', 'Lareira', 'Piscina', 'Varanda']","['CASA PADRAO COM MOVEIS PLANEJADOS NOS 02 QUARTOS, SALA, COZINHA E WC. REF 86783 - R$ R$ 175.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-campos-de-sao-jose-sao-jose-dos-campos-sp-55m2-id-2507753582/']
"['Rua Panacéia - Chacaras Pousada do Vale, São José dos Campos - SP']",['R$ 175.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '55 m²', '2 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Cozinha', 'Quintal']","['CONDOMÍNIO NOVO PRONTO PARA MORAR 02 DORMS., SALA, COZINHA, WC., AZ. TETO, PISO PORCELANATO, ÁREA SERV. GARAGEM DESCOBERTA P/ 01 AUTO AT. 60M² AC. 55M². -']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-chacaras-pousada-do-vale-sao-jose-dos-campos-sp-55m2-id-2490484376/']
"['Conjunto Habitacional Dom Pedro II, São José dos Campos - SP']",['R$ 175.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '110 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","['POSSUI UMA EDICULA COM 2 COMODOS E WC. REF 94384 - R$ R$ 175.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-conjunto-habitacional-dom-pedro-ii-sao-jose-dos-campos-sp-110m2-id-2554383996/']
"['Rua Panacéia - Chacaras Pousada do Vale, São José dos Campos - SP']",['R$ 175.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '55 m²', '2 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Cozinha', 'Quintal']","['CONDOMÍNIO NOVO 02 DORMS., SALA, COZINHA, WC., AZ. TETO, PISO PORCELANATO, ÁREA SERV. GARAGEM DESCOBERTA P/ 01 AUTO AT. 60M² AC. 55M². -']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-chacaras-pousada-do-vale-sao-jose-dos-campos-sp-55m2-id-2493975719/']
